"country"	"model"	"variable"	"Estimate"	"Std"	"lower"	"upper"	"t value"	"Pr(>|t|)"
"US"	"best"	"(Intercept)"	-0.115068486955547	0.0300253844457372	-0.173956866941923	-0.05618010696917	-3.83237347596671	0.000131284505312718
"US"	"best"	"Anthropocentrism"	-0.223505615077828	0.0212526610364894	-0.265188171419455	-0.181823058736201	-10.5165943546591	3.83495903306307e-25
"US"	"best"	"merged Animism"	-0.0775332500130135	0.0234477303271185	-0.123520966034331	-0.0315455339916962	-3.30664200463541	0.000962847403564626
"US"	"best"	"EXP"	-0.146610857472019	0.0240964401993192	-0.193870879382512	-0.099350835561526	-6.08433678415955	1.42640871620977e-09
"US"	"best"	"Gender1"	0.220354318271943	0.0431929832577474	0.135640505017554	0.305068131526332	5.1016230334685	3.72367744271132e-07
"US"	"best"	"IRI_EC"	0.323241088552339	0.0241482220816961	0.275879507537038	0.37060266956764	13.385709616997	5.09682225566003e-39
"US"	"best"	"IRI_PT"	-0.0894679642098723	0.0248144139939794	-0.138136138402865	-0.0407997900168793	-3.60548366089078	0.000320081919125755
"JP"	"religion"	"(Intercept)"	-0.232830975121316	0.0606567967292146	-0.351789273412496	-0.113872676830136	-3.83849770637782	0.00012769833739399
"JP"	"religion"	"Age"	0.0476216825365902	0.0229069279682052	0.00269729949768363	0.0925460655754967	2.07892051708937	0.0377539032165388
"JP"	"religion"	"EDU"	-0.152042356355771	0.0427584198979026	-0.235898892522383	-0.0681858201891589	-3.55584599989461	0.000385665022847503
"JP"	"religion"	"EXP"	-0.0510263704357196	0.0225404385310132	-0.0952320053352433	-0.00682073553619594	-2.263770084398	0.0236967147207102
"JP"	"religion"	"Gender1"	0.383603925811938	0.0463146374539638	0.292773041977235	0.474434809646641	8.28256350259107	2.19946027302015e-16
"JP"	"religion"	"Gender2"	0.356294512687429	0.250275513243984	-0.134538349660486	0.847127375035344	1.42360915804053	0.154718159702083
"JP"	"religion"	"IRI_EC"	0.261610695201976	0.0246694132063123	0.213229778748941	0.309991611655012	10.6046582062615	1.37026053185081e-25
"JP"	"religion"	"IRI_PT"	-0.0260885343458983	0.0251862151498712	-0.0754829873368718	0.0233059186450751	-1.03582591471794	0.300410623632615
"JP"	"religion"	"Religious attendance"	-0.0220348257372132	0.0219193734167377	-0.065022446282104	0.0209527948076775	-1.00526713598425	0.314891818075317
"JP"	"religion"	"Religious beliefs"	0.0793554496467105	0.0224345172321759	0.0353575444352337	0.123353354858187	3.53720335612562	0.000413753567632047
"JP"	"religion"	"TYP"	0.135623078969121	0.0562169646883541	0.0253720466853634	0.245874111252879	2.41249380362254	0.015934740046025
"JP"	"value"	"(Intercept)"	-0.216527460277984	0.0597805409948582	-0.333767271991439	-0.0992876485645281	-3.6220391564641	0.000299692756447849
"JP"	"value"	"Anthropocentrism"	-0.0629324512778735	0.0209443699814308	-0.104007924202936	-0.0218569783528107	-3.00474310440797	0.00269161402663805
"JP"	"value"	"Age"	0.0488932648117286	0.0224163803896222	0.00493092903422938	0.0928556005892277	2.18114003964547	0.0292910737945035
"JP"	"value"	"merged Animism"	0.193192354297178	0.0233145002136379	0.147468652742263	0.238916055852092	8.28636052786452	2.13269259571041e-16
"JP"	"value"	"EDU"	-0.170261360853783	0.0419326573348159	-0.252498436142237	-0.0880242855653293	-4.06035228090395	5.09180356765177e-05
"JP"	"value"	"EXP"	-0.0789015930013595	0.0220664686365726	-0.12217769229854	-0.0356254937041791	-3.57563297965082	0.000357809566557311
"JP"	"value"	"Gender1"	0.345703282245116	0.0457756675853092	0.255929410021025	0.435477154469206	7.5521188544296	6.51485853788439e-14
"JP"	"value"	"Gender2"	0.296041207351137	0.24664848391819	-0.18767843340061	0.779760848102884	1.20025553227941	0.230184572539154
"JP"	"value"	"IRI_EC"	0.252291407336353	0.0241025957238303	0.205022116402528	0.299560698270178	10.4673957206573	5.45257376105391e-25
"JP"	"value"	"IRI_PT"	-0.0646373177926578	0.0256156427523754	-0.114873951373239	-0.0144006842120762	-2.52335334379474	0.011702328154215
"JP"	"value"	"TYP"	0.151318653502682	0.055281784776079	0.0429016681346715	0.259735638870692	2.73722446038245	0.00625173630999386
"JP"	"best"	"(Intercept)"	-0.211978460090969	0.0596669529576935	-0.328995469765817	-0.0949614504161213	-3.55269457519092	0.00039027982974565
"JP"	"best"	"Anthropocentrism"	-0.0642184700716293	0.0209192859747646	-0.105244736169642	-0.0231922039736166	-3.0698213193843	0.0021711128569468
"JP"	"best"	"Age"	0.0473728957155298	0.0223830662804026	0.00347590829363537	0.0912698831374242	2.11646139639978	0.0344307437533078
"JP"	"best"	"merged Animism"	0.19374640396549	0.0233125379468561	0.148026565038794	0.239466242892187	8.31082417569291	1.74746221017443e-16
"JP"	"best"	"EDU"	-0.170593025899902	0.0419364382264441	-0.252837490455549	-0.088348561344255	-4.06789496472617	4.93103669081271e-05
"JP"	"best"	"EXP"	-0.0794479953620927	0.0220642405802869	-0.12271971153775	-0.0361762791864354	-3.60075820751677	0.000325145561304565
"JP"	"best"	"Gender1"	0.339835878846716	0.0455189876541154	0.250565427538642	0.42910633015479	7.46580485113208	1.23636505719201e-13
"JP"	"best"	"IRI_EC"	0.252393276854113	0.0241051429039721	0.20511900524169	0.299667548466537	10.4705156845398	5.28111021491997e-25
"JP"	"best"	"IRI_PT"	-0.0640050129431283	0.0256130903421224	-0.114236625113638	-0.0137734007726189	-2.49891801763054	0.0125382111396277
"JP"	"best"	"TYP"	0.152195365892625	0.055283143386669	0.0437757499433961	0.260614981841854	2.7530157760408	0.00595910862138227
"interaction"	"interaction_all"	"(Intercept)"	-0.135233650225682	0.0421798281404556	-0.217931193680541	-0.0525361067708236	-3.20612141366164	0.00135663242481117
"interaction"	"interaction_all"	"Anthropocentrism"	-0.227136571546134	0.023331777918974	-0.272880729438585	-0.181392413653682	-9.73507344082083	3.89028520543991e-22
"interaction"	"interaction_all"	"Age"	0.0301685448192662	0.0153049561538426	0.000161730367759284	0.0601753592707732	1.97116179334443	0.0487785371797837
"interaction"	"interaction_all"	"merged Animism"	-0.0871216334970446	0.0233396126542752	-0.132881152129252	-0.041362114864837	-3.73277975035658	0.000192177430844203
"interaction"	"interaction_all"	"culture"	-0.00963874775181963	0.0288785038441267	-0.0662577865636543	0.046980291060015	-0.333768944674049	0.738572516998829
"interaction"	"interaction_all"	"culture*Anthropocentrism"	0.167173559401337	0.0305368664587412	0.107303143795616	0.227043975007058	5.47448310150642	4.67450892792161e-08
"interaction"	"interaction_all"	"culture*merged Animism"	0.289761078569603	0.032673738005668	0.225701124139281	0.353821032999925	8.86831737829743	1.12521246374045e-18
"interaction"	"interaction_all"	"culture*Religious attendance"	-0.0485458141448858	0.0313585228800119	-0.11002716489659	0.0129355366068188	-1.54808995087677	0.1216847329245
"interaction"	"interaction_all"	"culture*Religious beliefs"	0.0119674661680587	0.03367405088053	-0.0540536962871488	0.0779886286232661	0.355391343040886	0.722316352302484
"interaction"	"interaction_all"	"EDU"	-0.118904694219748	0.0304831892416083	-0.178669870563194	-0.0591395178763014	-3.90066450322224	9.76043379775491e-05
"interaction"	"interaction_all"	"EXP"	-0.103525840510774	0.0166232183083173	-0.136117232629159	-0.0709344483923889	-6.2277856544166	5.25096498027232e-10
"interaction"	"interaction_all"	"Gender1"	0.290661959737661	0.0317771127150945	0.228359924013955	0.352963995461368	9.1468964579527	9.36734129707438e-20
"interaction"	"interaction_all"	"Gender2"	0.230573883544606	0.199045670529934	-0.1596739840697	0.620821751158913	1.15839687912193	0.246775622994028
"interaction"	"interaction_all"	"IRI_EC"	0.287718931412582	0.0173556410350427	0.253691555248245	0.321746307576919	16.5778337332311	1.25122634953823e-59
"interaction"	"interaction_all"	"IRI_PT"	-0.0755660793033686	0.0179182183905785	-0.110696441595369	-0.0404357170113682	-4.21727638631202	2.53090129555411e-05
"interaction"	"interaction_all"	"Religious attendance"	0.0216912993118483	0.0244772213638321	-0.0262986088179157	0.0696812074416123	0.886183075661509	0.375575509758009
"interaction"	"interaction_all"	"Religious beliefs"	-0.0182272375204371	0.0243029843180553	-0.0658755374384135	0.0294210623975392	-0.749999970452011	0.453301610228517
"interaction"	"interaction_all"	"TYP"	0.0673468099778	0.0364960243615396	-0.00420709845724289	0.138900718412843	1.84531907669296	0.065069655486183
"interaction"	"interaction_best"	"(Intercept)"	-0.135280949859276	0.0420420019314966	-0.217708236800289	-0.0528536629182621	-3.21775709157958	0.00130291649992218
"interaction"	"interaction_best"	"Anthropocentrism"	-0.226148752689045	0.0220838738838077	-0.269446258177861	-0.18285124720023	-10.240447571785	2.71078951532936e-24
"interaction"	"interaction_best"	"Age"	0.0272052542360716	0.0152111536428459	-0.00261763878566592	0.0570281472578092	1.78850696501029	0.0737745663377345
"interaction"	"interaction_best"	"merged Animism"	-0.0887481105607619	0.0229137538247168	-0.13367267348912	-0.0438235476324036	-3.87313712278039	0.000109267474983081
"interaction"	"interaction_best"	"culture"	-0.0088812380669682	0.0288639757509104	-0.06547176901636	0.0477092928824236	-0.307692819021582	0.75833309023572
"interaction"	"interaction_best"	"culture*Anthropocentrism"	0.166243069710333	0.0295423896232579	0.108322444751339	0.224163694669327	5.62727226302148	1.96413832547277e-08
"interaction"	"interaction_best"	"culture*merged Animism"	0.28605747807231	0.0297672669250527	0.227695960077068	0.344418996067553	9.60979987825346	1.28381107286514e-21
"interaction"	"interaction_best"	"EDU"	-0.115606165403885	0.0300112702805972	-0.174446074857146	-0.0567662559506232	-3.85209170831486	0.000119060737208942
"interaction"	"interaction_best"	"EXP"	-0.10534769254611	0.0162705871716518	-0.137247704341024	-0.0734476807511967	-6.47473206926774	1.07221133223756e-10
"interaction"	"interaction_best"	"Gender1"	0.283985747852776	0.0315351659561113	0.222158098036474	0.345813397669078	9.00536715893646	3.34005971701695e-19
"interaction"	"interaction_best"	"IRI_EC"	0.286440491766979	0.0170918752514277	0.252930267681908	0.31995071585205	16.7588686175938	7.40994678310085e-61
"interaction"	"interaction_best"	"IRI_PT"	-0.0763442280136272	0.0178531082150481	-0.111346920702442	-0.0413415353248123	-4.27624294291107	1.94786046006804e-05
"interaction"	"interaction_best"	"TYP"	0.070526439963329	0.0363783716868925	-0.000796768821262533	0.141849648747921	1.93869149972813	0.0526134966393434
